"1"," -2.77434470"
"1","  0.458343668"
"1","  0.332179098"
"1"," -0.019648430"
"1","
24 "
"1"," -1.81866953"
"1","  0.085558526"
"1","  0.034488596"
"1"," -0.151140999"
"1","
25 "
"1"," -2.22716331"
"1","  0.137254455"
"1","  0.117993536"
"1","  0.270140352"
"1","
26 "
"1"," -1.95184633"
"1"," -0.625618588"
"1"," -0.305640982"
"1"," -0.043561651"
"1","
27 "
"1"," -2.05115137"
"1","  0.242163553"
"1","  0.086364011"
"1"," -0.067680060"
"1","
28 "
"1"," -2.16857717"
"1","  0.527149525"
"1"," -0.206816248"
"1"," -0.010275393"
"1","
29 "
"1"," -2.13956345"
"1","  0.313217810"
"1"," -0.271150240"
"1"," -0.084259221"
"1","
30 "
"1"," -2.26526149"
"1"," -0.337731904"
"1","  0.068435776"
"1","  0.108279885"
"1","
31 "
"1"," -2.14012214"
"1"," -0.504540690"
"1"," -0.075008442"
"1","  0.048188868"
"1","
32 "
"1"," -1.83159477"
"1","  0.423695068"
"1"," -0.270467377"
"1"," -0.239870381"
"1","
33 "
"1"," -2.61494794"
"1","  1.793575856"
"1","  0.047228419"
"1","  0.229235932"
"1","
34 "
"1"," -2.44617739"
"1","  2.150727877"
"1"," -0.082668045"
"1","  0.048214393"
"1","
35 "
"1"," -2.10997488"
"1"," -0.460201841"
"1"," -0.170274861"
"1"," -0.029022947"
"1","
36 "
"1"," -2.20780890"
"1"," -0.206107398"
"1"," -0.225441580"
"1"," -0.168907873"
"1","
37 "
"1"," -2.04514621"
"1","  0.661558111"
"1"," -0.484537410"
"1"," -0.196358525"
"1","
38 "
"1"," -2.52733191"
"1","  0.592292774"
"1","  0.019435812"
"1","  0.136504550"
"1","
39 "
"1"," -2.42963258"
"1"," -0.904180040"
"1","  0.193254662"
"1","  0.009738423"
"1","
40 "
"1"," -2.16971071"
"1","  0.268878961"
"1"," -0.175883821"
"1"," -0.007047406"
"1","
41 "
"1"," -2.28647514"
"1","  0.441715388"
"1","  0.034894909"
"1"," -0.106983249"
"1","
42 "
"1"," -1.85812246"
"1"," -2.337415158"
"1"," -0.204234223"
"1"," -0.289863919"
"1","
43 "
"1"," -2.55363840"
"1"," -0.479100690"
"1","  0.305766453"
"1","  0.066601453"
"1","
44 "
"1"," -1.96444768"
"1","  0.472326668"
"1","  0.309601318"
"1"," -0.177093014"
"1","
45 "
"1"," -2.13705901"
"1","  1.142229262"
"1","  0.248433561"
"1","  0.151043437"
"1","
46 "
"1"," -2.06974430"
"1"," -0.711052725"
"1"," -0.063929826"
"1"," -0.140269507"
"1","
47 "
"1"," -2.38473317"
"1","  1.120429702"
"1","  0.057217858"
"1","  0.152230967"
"1","
48 "
"1"," -2.39437631"
"1"," -0.386246873"
"1","  0.139467905"
"1","  0.048834762"
"1","
49 "
"1"," -2.22944655"
"1","  0.997959764"
"1"," -0.181492780"
"1","  0.014928135"
"1","
50 "
"1"," -2.20383344"
"1","  0.009216358"
"1"," -0.153029490"
"1"," -0.049371732"
"1","
51 "
"1","  1.10178118"
"1","  0.862972418"
"1"," -0.684586163"
"1"," -0.034833776"
"1","
52 "
"1","  0.73133743"
"1","  0.594614726"
"1"," -0.094121716"
"1"," -0.004903623"
"1","
53 "
"1","  1.24097932"
"1","  0.616297654"
"1"," -0.554006835"
"1"," -0.009423397"
"1","
54 "
"1","  0.40748306"
"1"," -1.754403989"
"1"," -0.023101768"
"1"," -0.065768835"
"1","
55 "
"1","  1.07547470"
"1"," -0.208421046"
"1"," -0.398255523"
"1"," -0.104736873"
"1","
56 "
"1","  0.38868734"
"1"," -0.593283636"
"1","  0.124191550"
"1","  0.240831300"
"1","
57 "
"1","  0.74652974"
"1","  0.773019312"
"1","  0.148969403"
"1","  0.077369785"
"1","
58 "
"1"," -0.48732274"
"1"," -1.852429087"
"1","  0.249265266"
"1","  0.040520205"
"1","
59 "
"1","  0.92790164"
"1","  0.032226078"
"1"," -0.596169361"
"1","  0.029879609"
"1","
60 "
"1","  0.01142619"
"1"," -1.034018275"
"1","  0.538899390"
"1","  0.028461184"
"1","
61 "
"1"," -0.11019628"
"1"," -2.654072819"
"1"," -0.046790444"
"1"," -0.013760731"
"1","
62 "
"1","  0.44069345"
"1"," -0.063295188"
"1","  0.205073815"
"1"," -0.040126082"
"1","
63 "
"1","  0.56210831"
"1"," -1.764724381"
"1"," -0.765771394"
"1"," -0.045731157"
"1","
64 "
"1","  0.71956189"
"1"," -0.186224606"
"1"," -0.068658945"
"1","  0.164807198"
"1","
65 "
"1"," -0.03335470"
"1"," -0.439003210"
"1","  0.194932893"
"1"," -0.109048499"
"1","
66 "
"1","  0.87540719"
"1","  0.509063957"
"1"," -0.503511382"
"1"," -0.104943723"
"1","
67 "
"1","  0.35025167"
"1"," -0.196311735"
"1","  0.490873075"
"1","  0.191509364"
"1","
68 "
"1","  0.15881005"
"1"," -0.792095742"
"1"," -0.302037174"
"1","  0.205297735"
"1","
69 "
"1","  1.22509363"
"1"," -1.622243803"
"1"," -0.482304024"
"1"," -0.225899769"
"1","
70 "
"1","  0.16491790"
"1"," -1.302609230"
"1"," -0.172837808"
"1","  0.051726849"
"1","
71 "
"1","  0.73768265"
"1","  0.396571562"
"1","  0.616526306"
"1","  0.083284123"
"1","
72 "
"1","  0.47628719"
"1"," -0.417320281"
"1"," -0.264952227"
"1"," -0.113568273"
"1","
73 "
"1","  1.23417810"
"1"," -0.933325729"
"1"," -0.368412272"
"1","  0.009944526"
"1","
74 "
"1","  0.63285820"
"1"," -0.416387721"
"1"," -0.291896252"
"1","  0.274220152"
"1","
75 "
"1","  0.70266118"
"1"," -0.063411820"
"1"," -0.446027008"
"1"," -0.043458325"
"1","
76 "
"1","  0.87427365"
"1","  0.250793393"
"1"," -0.472578954"
"1"," -0.101715736"
"1","
77 "
"1","  1.25650912"
"1"," -0.077256020"
"1"," -0.727155002"
"1"," -0.039688518"
"1","
78 "
"1","  1.35840512"
"1","  0.331311682"
"1"," -0.260826577"
"1"," -0.066828064"
"1","
79 "
"1","  0.66480037"
"1"," -0.225927855"
"1","  0.085863889"
"1","  0.036439840"
"1","
80 "
"1"," -0.04025861"
"1"," -1.058718547"
"1"," -0.319573330"
"1"," -0.064788156"
"1","
81 "
"1","  0.13079518"
"1"," -1.562271834"
"1"," -0.149983478"
"1","  0.009402523"
"1","
82 "
"1","  0.02345269"
"1"," -1.572475594"
"1"," -0.241552281"
"1","  0.032772444"
"1","
83 "
"1","  0.24153827"
"1"," -0.777256383"
"1"," -0.151211957"
"1"," -0.023651360"
"1","
84 "
"1","  1.06109461"
"1"," -0.633843245"
"1","  0.105311387"
"1","  0.183968453"
"1","
85 "
"1","  0.22397877"
"1"," -0.287773512"
"1","  0.665249720"
"1","  0.254828368"
"1","
86 "
"1","  0.42913912"
"1","  0.845582241"
"1","  0.450634071"
"1","  0.109675181"
"1","
87 "
"1","  1.04872805"
"1","  0.522051797"
"1"," -0.395786384"
"1"," -0.037209019"
"1","
88 "
"1","  1.04453138"
"1"," -1.382988719"
"1"," -0.688295960"
"1"," -0.136835600"
"1","
89 "
"1","  0.06958832"
"1"," -0.219503335"
"1","  0.291579274"
"1","  0.147144581"
"1","
90 "
"1","  0.28347724"
"1"," -1.329324639"
"1","  0.089410023"
"1"," -0.008905805"
"1","
91 "
"1","  0.27907778"
"1"," -1.120028524"
"1","  0.094487601"
"1","  0.270657196"
"1","
92 "
"1","  0.62456979"
"1","  0.024923029"
"1"," -0.020481147"
"1","  0.147686401"
"1","
93 "
"1","  0.33653037"
"1"," -0.988404018"
"1"," -0.199389755"
"1"," -0.006530562"
"1","
94 "
"1"," -0.36218338"
"1"," -2.019237873"
"1","  0.105821048"
"1"," -0.019570812"
"1","
95 "
"1","  0.28858624"
"1"," -0.855730320"
"1","  0.130889685"
"1","  0.107402349"
"1","
96 "
"1","  0.09136066"
"1"," -0.181192126"
"1","  0.128978343"
"1","  0.229959626"
"1","
97 "
"1","  0.22771687"
"1"," -0.384920081"
"1","  0.156213154"
"1","  0.132605877"
"1","
98 "
"1","  0.57638829"
"1"," -0.154873597"
"1"," -0.271650362"
"1","  0.019860679"
"1","
99 "
"1"," -0.44766702"
"1"," -1.543792034"
"1","  0.190400930"
"1"," -0.199946457"
"1","
100"
"1","  0.25673059"
"1"," -0.598851796"
"1","  0.091879161"
"1","  0.058622049"
"1","
101"
"1","  1.84456887"
"1","  0.870421312"
"1","  1.005401018"
"1","  0.049249743"
"1","
102"
"1","  1.15788161"
"1"," -0.698869862"
"1","  0.530160149"
"1","  0.040520754"
"1","
103"
"1","  2.20526679"
"1","  0.562010477"
"1"," -0.202914170"
"1"," -0.059184194"
"1","
104"
"1","  1.44015066"
"1"," -0.046987588"
"1","  0.163630107"
"1","  0.235770073"
"1","
105"
"1","  1.86781222"
"1","  0.295044824"
"1","  0.395628375"
"1","  0.016298272"
"1","
106"
"1","  2.75187334"
"1","  0.800409201"
"1"," -0.582309103"
"1","  0.101384486"
"1","
107"
"1","  0.36701769"
"1"," -1.561502891"
"1","  0.986893267"
"1","  0.133123834"
"1","
108"
"1","  2.30243944"
"1","  0.420065580"
"1"," -0.651706439"
"1","  0.238041242"
"1","
109"
"1","  2.00668647"
"1"," -0.711438654"
"1"," -0.393990571"
"1","  0.086510630"
"1","
110"
"1","  2.25977735"
"1","  1.921010376"
"1","  0.397551897"
"1"," -0.104838918"
"1","
111"
"1","  1.36417549"
"1","  0.692756454"
"1","  0.284612074"
"1"," -0.107860420"
"1","
112"
"1","  1.60267867"
"1"," -0.421700450"
"1","  0.023186408"
"1"," -0.058331633"
"1","
113"
"1","  1.88390070"
"1","  0.419249651"
"1","  0.026338410"
"1"," -0.146414939"
"1","
114"
"1","  1.26011510"
"1"," -1.162260421"
"1","  0.580249290"
"1"," -0.099157321"
"1","
115"
"1","  1.46764520"
"1"," -0.442271587"
"1","  1.003869574"
"1"," -0.275658903"
"1","
116"
"1","  1.59007732"
"1","  0.676244806"
"1","  0.638428708"
"1"," -0.191862996"
"1","
117"
"1","  1.47143146"
"1","  0.255621824"
"1","  0.037431260"
"1","  0.155330271"
"1","
118"
"1","  2.42632899"
"1","  2.556661251"
"1"," -0.127881459"
"1","  0.273807183"
"1","
119"
"1","  3.31069558"
"1","  0.017780949"
"1"," -0.703305304"
"1"," -0.045188606"
"1","
120"
"1","  1.26376667"
"1"," -1.706745380"
"1"," -0.267536893"
"1","  0.065180800"
"1","
121"
"1","  2.03771630"
"1","  0.910467410"
"1","  0.234799484"
"1"," -0.167951254"
"1","
122"
"1","  0.97798073"
"1"," -0.571764325"
"1","  0.828127201"
"1"," -0.027755587"
"1","
123"
"1","  2.89765149"
"1","  0.413641060"
"1"," -0.857421825"
"1","  0.127336502"
"1","
124"
"1","  1.33323218"
"1"," -0.481811219"
"1"," -0.005428364"
"1"," -0.139959148"
"1","
125"
"1","  1.70073390"
"1","  1.013921867"
"1","  0.298450613"
"1","  0.061643734"
"1","
126"
"1","  1.95432671"
"1","  1.007777596"
"1"," -0.419984722"
"1","  0.218338351"
"1","
127"
"1","  1.17510363"
"1"," -0.316394472"
"1","  0.129937757"
"1"," -0.125420444"
"1","
128"
"1","  1.02095055"
"1","  0.064346029"
"1","  0.337715967"
"1","  0.008654401"
"1","
129"
"1","  1.78834992"
"1"," -0.187361215"
"1","  0.270658006"
"1"," -0.031087648"
"1","
130"
"1","  1.86364755"
"1","  0.562290726"
"1"," -0.715634119"
"1","  0.208215164"
"1","
131"
"1","  2.43595373"
"1","  0.259284433"
"1"," -0.727816146"
"1","  0.017923365"
"1","
132"
"1","  2.30492772"
"1","  2.626323468"
"1"," -0.493473808"
"1","  0.211675709"
"1","
133"
"1","  1.86270322"
"1"," -0.178549495"
"1","  0.354148712"
"1"," -0.100009882"
"1","
134"
"1","  1.11414774"
"1"," -0.292922623"
"1"," -0.183488392"
"1","  0.186343697"
"1","
135"
"1","  1.20247330"
"1"," -0.811315271"
"1"," -0.164723757"
"1","  0.489483470"
"1","
136"
"1","  2.79877045"
"1","  0.856803329"
"1"," -0.542906499"
"1"," -0.295881050"
"1","
137"
"1","  1.57625591"
"1","  1.068581107"
"1","  0.945853819"
"1"," -0.035605759"
"1","
138"
"1","  1.34629210"
"1","  0.422430611"
"1","  0.180875478"
"1","  0.215421288"
"1","
139"
"1","  0.92482492"
"1","  0.017223100"
"1","  0.416826193"
"1"," -0.005238409"
"1","
140"
"1","  1.85204505"
"1","  0.676128174"
"1"," -0.012672115"
"1"," -0.195195239"
"1","
141"
"1","  2.01481043"
"1","  0.613885637"
"1","  0.428332842"
"1"," -0.247538313"
"1","
142"
"1","  1.90178409"
"1","  0.689575494"
"1","  0.130075005"
"1"," -0.469696647"
"1","
143"
"1","  1.15788161"
"1"," -0.698869862"
"1","  0.530160149"
"1","  0.040520754"
"1","
144"
"1","  2.04055823"
"1","  0.867520601"
"1","  0.338144000"
"1"," -0.045187126"
"1","
145"
"1","  1.99814710"
"1","  1.049168747"
"1","  0.632413436"
"1"," -0.214045204"
"1","
146"
"1","  1.87050329"
"1","  0.386966082"
"1","  0.256273852"
"1"," -0.389256845"
"1","
147"
"1","  1.56458048"
"1"," -0.896686809"
"1"," -0.026371352"
"1"," -0.220192100"
"1","
148"
"1","  1.52117050"
"1","  0.269069144"
"1","  0.180178380"
"1"," -0.119171137"
"1","
149"
"1","  1.37278779"
"1","  1.011254419"
"1","  0.933395241"
"1"," -0.026128648"
"1","
150"
"1","  0.96065603"
"1"," -0.024331668"
"1","  0.528248807"
"1","  0.163078032"
"1","
"
"1","
"
"1","$cos2
"
"1","   "
"1","        Dim.1"
"1","        Dim.2"
"1","        Dim.3"
"1","        Dim.4"
"1","
1  "
"1"," 9.539975e-01"
"1"," 4.286032e-02"
"1"," 3.033525e-03"
"1"," 1.086460e-04"
"1","
2  "
"1"," 8.927725e-01"
"1"," 9.369248e-02"
"1"," 1.134754e-02"
"1"," 2.187482e-03"
"1","
3  "
"1"," 9.790410e-01"
"1"," 2.047578e-02"
"1"," 3.422122e-04"
"1"," 1.410446e-04"
"1","
4  "
"1"," 9.346682e-01"
"1"," 6.308947e-02"
"1"," 1.473268e-03"
"1"," 7.690193e-04"
"1","
5  "
"1"," 9.315095e-01"
"1"," 6.823959e-02"
"1"," 4.039790e-05"
"1"," 2.104697e-04"
"1","
6  "
"1"," 6.600989e-01"
"1"," 3.397830e-01"
"1"," 1.114335e-04"
"1"," 6.690714e-06"
"1","
7  "
"1"," 9.809239e-01"
"1"," 3.727715e-04"
"1"," 1.848124e-02"
"1"," 2.220962e-04"
"1","
8  "
"1"," 9.884478e-01"
"1"," 9.872384e-03"
"1"," 1.559692e-03"
"1"," 1.200972e-04"
"1","
9  "
"1"," 8.115435e-01"
"1"," 1.852153e-01"
"1"," 3.133777e-03"
"1"," 1.074134e-04"
"1","
10 "
"1"," 9.434549e-01"
"1"," 4.349669e-02"
"1"," 1.273359e-02"
"1"," 3.147862e-04"
"1","
11 "
"1"," 8.015666e-01"
"1"," 1.860553e-01"
"1"," 1.233027e-02"
"1"," 4.781468e-05"
"1","
12 "
"1"," 9.918759e-01"
"1"," 3.246413e-03"
"1"," 1.611452e-03"
"1"," 3.266207e-03"
"1","
13 "
"1"," 8.938769e-01"
"1"," 9.643777e-02"
"1"," 9.684299e-03"
"1"," 1.068108e-06"
"1","
14 "
"1"," 8.786492e-01"
"1"," 1.171616e-01"
"1"," 4.142463e-03"
"1"," 4.679349e-05"
"1","
15 "
"1"," 5.650488e-01"
"1"," 4.043808e-01"
"1"," 2.613836e-02"
"1"," 4.432120e-03"
"1","
16 "
"1"," 4.148109e-01"
"1"," 5.849066e-01"
"1"," 7.553351e-05"
"1"," 2.069881e-04"
"1","
17 "
"1"," 6.854138e-01"
"1"," 3.095680e-01"
"1"," 4.016660e-06"
"1"," 5.014193e-03"
"1","
18 "
"1"," 9.505502e-01"
"1"," 4.734550e-02"
"1"," 3.873412e-04"
"1"," 1.716953e-03"
"1","
19 "
"1"," 6.298932e-01"
"1"," 3.449666e-01"
"1"," 2.448797e-02"
"1"," 6.522857e-04"
"1","
20 "
"1"," 8.096466e-01"
"1"," 1.875497e-01"
"1"," 2.593586e-03"
"1"," 2.101821e-04"
"1","
21 "
"1"," 9.140097e-01"
"1"," 4.169275e-02"
"1"," 4.426781e-02"
"1"," 2.974870e-05"
"1","
22 "
"1"," 8.465230e-01"
"1"," 1.484182e-01"
"1"," 4.441578e-03"
"1"," 6.172806e-04"
"1","
23 "
"1"," 9.599880e-01"
"1"," 2.620158e-02"
"1"," 1.376225e-02"
"1"," 4.815049e-05"
"1","
24 "
"1"," 9.906097e-01"
"1"," 2.192409e-03"
"1"," 3.562427e-04"
"1"," 6.841630e-03"
"1","
25 "
"1"," 9.791281e-01"
"1"," 3.718675e-03"
"1"," 2.748222e-03"
"1"," 1.440503e-02"
"1","
26 "
"1"," 8.867166e-01"
"1"," 9.109885e-02"
"1"," 2.174287e-02"
"1"," 4.416744e-04"
"1","
27 "
"1"," 9.834773e-01"
"1"," 1.370839e-02"
"1"," 1.743550e-03"
"1"," 1.070756e-03"
"1","
28 "
"1"," 9.361470e-01"
"1"," 5.531742e-02"
"1"," 8.514587e-03"
"1"," 2.101799e-05"
"1","
29 "
"1"," 9.624243e-01"
"1"," 2.062572e-02"
"1"," 1.545739e-02"
"1"," 1.492626e-03"
"1","
30 "
"1"," 9.752045e-01"
"1"," 2.167720e-02"
"1"," 8.900726e-04"
"1"," 2.228202e-03"
"1","
31 "
"1"," 9.457919e-01"
"1"," 5.256672e-02"
"1"," 1.161820e-03"
"1"," 4.795258e-04"
"1","
32 "
"1"," 9.153582e-01"
"1"," 4.898229e-02"
"1"," 1.996007e-02"
"1"," 1.569949e-02"
"1","
33 "
"1"," 6.763790e-01"
"1"," 3.182025e-01"
"1"," 2.206332e-04"
"1"," 5.197918e-03"
"1","
34 "
"1"," 5.635205e-01"
"1"," 4.356170e-01"
"1"," 6.435898e-04"
"1"," 2.189209e-04"
"1","
35 "
"1"," 9.485212e-01"
"1"," 4.512209e-02"
"1"," 6.177227e-03"
"1"," 1.794632e-04"
"1","
36 "
"1"," 9.756149e-01"
"1"," 8.502422e-03"
"1"," 1.017240e-02"
"1"," 5.710252e-03"
"1","
37 "
"1"," 8.547102e-01"
"1"," 8.943472e-02"
"1"," 4.797608e-02"
"1"," 7.878975e-03"
"1","
38 "
"1"," 9.452702e-01"
"1"," 5.191636e-02"
"1"," 5.590322e-05"
"1"," 2.757564e-03"
"1","
39 "
"1"," 8.734875e-01"
"1"," 1.209721e-01"
"1"," 5.526313e-03"
"1"," 1.403307e-05"
"1","
40 "
"1"," 9.785321e-01"
"1"," 1.502744e-02"
"1"," 6.430181e-03"
"1"," 1.032357e-05"
"1","
41 "
"1"," 9.617761e-01"
"1"," 3.589435e-02"
"1"," 2.240088e-04"
"1"," 2.105584e-03"
"1","
42 "
"1"," 3.818483e-01"
"1"," 6.042461e-01"
"1"," 4.613167e-03"
"1"," 9.292455e-03"
"1","
43 "
"1"," 9.521845e-01"
"1"," 3.351629e-02"
"1"," 1.365155e-02"
"1"," 6.476937e-04"
"1","
44 "
"1"," 9.167790e-01"
"1"," 5.299912e-02"
"1"," 2.277138e-02"
"1"," 7.450520e-03"
"1","
45 "
"1"," 7.667622e-01"
"1"," 2.190454e-01"
"1"," 1.036211e-02"
"1"," 3.830287e-03"
"1","
46 "
"1"," 8.900194e-01"
"1"," 1.050436e-01"
"1"," 8.491279e-04"
"1"," 4.087828e-03"
"1","
47 "
"1"," 8.160634e-01"
"1"," 1.801414e-01"
"1"," 4.697940e-04"
"1"," 3.325449e-03"
"1","
48 "
"1"," 9.710330e-01"
"1"," 2.526848e-02"
"1"," 3.294562e-03"
"1"," 4.039311e-04"
"1","
49 "
"1"," 8.284719e-01"
"1"," 1.660006e-01"
"1"," 5.490379e-03"
"1"," 3.714452e-05"
"1","
50 "
"1"," 9.946874e-01"
"1"," 1.739593e-05"
"1"," 4.796002e-03"
"1"," 4.992129e-04"
"1","
51 "
"1"," 4.998618e-01"
"1"," 3.066571e-01"
"1"," 1.929814e-01"
"1"," 4.996436e-04"
"1","
52 "
"1"," 5.960682e-01"
"1"," 3.940322e-01"
"1"," 9.872793e-03"
"1"," 2.679752e-05"
"1","
53 "
"1"," 6.915685e-01"
"1"," 1.705639e-01"
"1"," 1.378277e-01"
"1"," 3.987688e-05"
"1","
54 "
"1"," 5.110830e-02"
"1"," 9.473960e-01"
"1"," 1.642717e-04"
"1"," 1.331413e-03"
"1","
55 "
"1"," 8.444751e-01"
"1"," 3.171536e-02"
"1"," 1.158004e-01"
"1"," 8.009136e-03"
"1","
56 "
"1"," 2.620665e-01"
"1"," 6.105701e-01"
"1"," 2.675438e-02"
"1"," 1.006090e-01"
"1","
57 "
"1"," 4.710788e-01"
"1"," 5.051030e-01"
"1"," 1.875830e-02"
"1"," 5.059902e-03"
"1","
58 "
"1"," 6.362155e-02"
"1"," 9.192932e-01"
"1"," 1.664541e-02"
"1"," 4.398597e-04"
"1","
59 "
"1"," 7.066943e-01"
"1"," 8.523983e-04"
"1"," 2.917205e-01"
"1"," 7.327866e-04"
"1","
60 "
"1"," 9.595978e-05"
"1"," 7.858559e-01"
"1"," 2.134528e-01"
"1"," 5.953775e-04"
"1","
61 "
"1"," 1.720338e-03"
"1"," 9.979427e-01"
"1"," 3.101660e-04"
"1"," 2.682643e-05"
"1","
62 "
"1"," 8.029139e-01"
"1"," 1.656293e-02"
"1"," 1.738666e-01"
"1"," 6.656551e-03"
"1","
63 "
"1"," 7.862358e-02"
"1"," 7.749373e-01"
"1"," 1.459187e-01"
"1"," 5.203999e-04"
"1","
64 "
"1"," 8.860991e-01"
"1"," 5.934992e-02"
"1"," 8.067524e-03"
"1"," 4.648345e-02"
"1","
65 "
"1"," 4.564686e-03"
"1"," 7.907372e-01"
"1"," 1.559075e-01"
"1"," 4.879060e-02"
"1","
66 "
"1"," 5.940507e-01"
"1"," 2.008852e-01"
"1"," 1.965268e-01"
"1"," 8.537215e-03"
"1","
67 "
"1"," 2.795423e-01"
"1"," 8.781721e-02"
"1"," 5.490673e-01"
"1"," 8.357322e-02"
"1","
68 "
"1"," 3.208691e-02"
"1"," 7.982287e-01"
"1"," 1.160627e-01"
"1"," 5.362166e-02"
"1","
69 "
"1"," 3.398538e-01"
"1"," 5.959170e-01"
"1"," 5.267388e-02"
"1"," 1.155540e-02"
"1","
70 "
"1"," 1.548382e-02"
"1"," 9.659862e-01"
"1"," 1.700670e-02"
"1"," 1.523262e-03"
"1","
71 "
"1"," 4.999383e-01"
"1"," 1.444842e-01"
"1"," 3.492051e-01"
"1"," 6.372381e-03"
"1","
72 "
"1"," 4.685974e-01"
"1"," 3.597502e-01"
"1"," 1.450098e-01"
"1"," 2.664257e-02"
"1","
73 "
"1"," 6.020253e-01"
"1"," 3.442909e-01"
"1"," 5.364475e-02"
"1"," 3.908654e-05"
"1","
74 "
"1"," 5.454390e-01"
"1"," 2.361181e-01"
"1"," 1.160354e-01"
"1"," 1.024076e-01"
"1","
75 "
"1"," 7.067637e-01"
"1"," 5.756026e-03"
"1"," 2.847768e-01"
"1"," 2.703512e-03"
"1","
76 "
"1"," 7.204579e-01"
"1"," 5.928516e-02"
"1"," 2.105051e-01"
"1"," 9.751919e-03"
"1","
77 "
"1"," 7.464447e-01"
"1"," 2.821831e-03"
"1"," 2.499887e-01"
"1"," 7.447254e-04"
"1","
78 "
"1"," 9.101054e-01"
"1"," 5.413854e-02"
"1"," 3.355342e-02"
"1"," 2.202677e-03"
"1","
79 "
"1"," 8.809180e-01"
"1"," 1.017402e-01"
"1"," 1.469515e-02"
"1"," 2.646707e-03"
"1","
80 "
"1"," 1.318942e-03"
"1"," 9.121560e-01"
"1"," 8.310921e-02"
"1"," 3.415854e-03"
"1","
81 "
"1"," 6.897068e-03"
"1"," 9.839981e-01"
"1"," 9.069177e-03"
"1"," 3.564264e-05"
"1","
82 "
"1"," 2.171750e-04"
"1"," 9.763206e-01"
"1"," 2.303811e-02"
"1"," 4.240747e-04"
"1","
83 "
"1"," 8.505812e-02"
"1"," 8.807901e-01"
"1"," 3.333620e-02"
"1"," 8.155603e-04"
"1","
84 "
"1"," 7.159556e-01"
"1"," 2.554710e-01"
"1"," 7.052264e-03"
"1"," 2.152111e-02"
"1","
85 "
"1"," 7.832704e-02"
"1"," 1.293003e-01"
"1"," 6.909830e-01"
"1"," 1.013896e-01"
"1","
86 "
"1"," 1.652746e-01"
"1"," 6.416844e-01"
"1"," 1.822459e-01"
"1"," 1.079510e-02"
"1","
87 "
"1"," 7.186556e-01"
"1"," 1.780829e-01"
"1"," 1.023568e-01"
"1"," 9.046727e-04"
"1","
88 "
"1"," 3.120681e-01"
"1"," 5.470709e-01"
"1"," 1.355055e-01"
"1"," 5.355556e-03"
"1","
89 "
"1"," 3.032379e-02"
"1"," 3.017123e-01"
"1"," 5.323828e-01"
"1"," 1.355811e-01"
"1","
90 "
"1"," 4.330787e-02"
"1"," 9.523411e-01"
"1"," 4.308269e-03"
"1"," 4.274416e-05"
"1","
91 "
"1"," 5.506021e-02"
"1"," 8.868405e-01"
"1"," 6.311564e-03"
"1"," 5.178769e-02"
